Date,CPU Utilization,CPU Power
2024-12-05 03:32:17,0.00000000000000,0.00000000000000
2024-12-05 03:32:18,0.00000000000000,0.00000000000000
2024-12-05 03:32:19,0.00000000000000,0.00000000000000
2024-12-05 03:32:20,0.00000000000000,0.00000000000000
2024-12-05 03:32:21,0.00000000000000,0.00000000000000
2024-12-05 03:32:22,0.00000000000000,0.00000000000000
2024-12-05 03:32:23,0.00000000000000,0.00000000000000
2024-12-05 03:32:24,0.00000000000000,0.00000000000000
2024-12-05 03:32:25,0.00000000000000,0.00000000000000
2024-12-05 03:32:26,0.00000000000000,0.00000000000000
2024-12-05 03:32:27,0.00000000000000,0.00000000000000
2024-12-05 03:32:28,0.00000000000000,0.00000000000000
2024-12-05 03:32:29,0.00000000000000,0.00000000000000
2024-12-05 03:32:30,0.00000000000000,0.00000000000000
2024-12-05 03:32:31,0.00000000000000,0.00000000000000
2024-12-05 03:32:32,0.00000000000000,0.00000000000000
2024-12-05 03:32:33,0.00000000000000,0.00000000000000
2024-12-05 03:32:34,0.00000000000000,0.00000000000000
2024-12-05 03:32:35,0.00000000000000,0.00000000000000
2024-12-05 03:32:36,0.00000000000000,0.00000000000000
2024-12-05 03:32:37,0.00000000000000,0.00000000000000
2024-12-05 03:32:38,0.00000000000000,0.00000000000000
2024-12-05 03:32:39,0.00000000000000,0.00000000000000
2024-12-05 03:32:40,0.00000000000000,0.00000000000000
2024-12-05 03:32:41,0.00000000000000,0.00000000000000
2024-12-05 03:32:42,0.00000000000000,0.00000000000000
2024-12-05 03:32:43,0.00000000000000,0.00000000000000
2024-12-05 03:32:44,0.00000000000000,0.00000000000000
2024-12-05 03:32:45,0.00000000000000,0.00000000000000
2024-12-05 03:32:46,0.00000000000000,0.00000000000000
2024-12-05 03:32:47,0.00000000000000,0.00000000000000
2024-12-05 03:32:48,0.00000000000000,0.00000000000000
2024-12-05 03:32:49,0.00000000000000,0.00000000000000
2024-12-05 03:32:50,0.00251572327044,0.79218936842057
2024-12-05 03:32:51,0.00000000000000,0.00000000000000
2024-12-05 03:32:52,0.00000000000000,0.00000000000000
2024-12-05 03:32:53,0.00000000000000,0.00000000000000
2024-12-05 03:32:54,0.00000000000000,0.00000000000000
2024-12-05 03:32:55,0.00000000000000,0.00000000000000
2024-12-05 03:32:56,0.00000000000000,0.00000000000000
2024-12-05 03:32:57,0.00000000000000,0.00000000000000
2024-12-05 03:32:58,0.00000000000000,0.00000000000000
2024-12-05 03:32:59,0.00000000000000,0.00000000000000
2024-12-05 03:33:00,0.00000000000000,0.00000000000000
2024-12-05 03:33:01,0.00000000000000,0.00000000000000
2024-12-05 03:33:02,0.00000000000000,0.00000000000000
2024-12-05 03:33:03,0.00000000000000,0.00000000000000
2024-12-05 03:33:04,0.00000000000000,0.00000000000000
2024-12-05 03:33:05,0.00000000000000,0.00000000000000
2024-12-05 03:33:06,0.00000000000000,0.00000000000000
2024-12-05 03:33:07,0.00000000000000,0.00000000000000
2024-12-05 03:33:08,0.00000000000000,0.00000000000000
2024-12-05 03:33:09,0.00000000000000,0.00000000000000
2024-12-05 03:33:10,0.00000000000000,0.00000000000000
2024-12-05 03:33:11,0.00000000000000,0.00000000000000
2024-12-05 03:33:12,0.00000000000000,0.00000000000000
2024-12-05 03:33:13,0.00000000000000,0.00000000000000
2024-12-05 03:33:14,0.00000000000000,0.00000000000000
2024-12-05 03:33:15,0.00000000000000,0.00000000000000
2024-12-05 03:33:16,0.00000000000000,0.00000000000000
2024-12-05 03:33:17,0.00000000000000,0.00000000000000
2024-12-05 03:33:18,0.00000000000000,0.00000000000000
2024-12-05 03:33:19,0.00000000000000,0.00000000000000
2024-12-05 03:33:20,0.00000000000000,0.00000000000000
2024-12-05 03:33:21,0.00000000000000,0.00000000000000
2024-12-05 03:33:22,0.00000000000000,0.00000000000000
2024-12-05 03:33:23,0.00000000000000,0.00000000000000
2024-12-05 03:33:24,0.00000000000000,0.00000000000000
2024-12-05 03:33:25,0.00000000000000,0.00000000000000
2024-12-05 03:33:26,0.00000000000000,0.00000000000000
2024-12-05 03:33:27,0.00000000000000,0.00000000000000
2024-12-05 03:33:28,0.00000000000000,0.00000000000000
2024-12-05 03:33:29,0.00000000000000,0.00000000000000
2024-12-05 03:33:30,0.00000000000000,0.00000000000000
2024-12-05 03:33:31,0.00000000000000,0.00000000000000
2024-12-05 03:33:32,0.00000000000000,0.00000000000000
2024-12-05 03:33:33,0.00000000000000,0.00000000000000
2024-12-05 03:33:34,0.00000000000000,0.00000000000000
2024-12-05 03:33:35,0.00000000000000,0.00000000000000
2024-12-05 03:33:36,0.00000000000000,0.00000000000000
2024-12-05 03:33:37,0.00000000000000,0.00000000000000
2024-12-05 03:33:38,0.00000000000000,0.00000000000000
2024-12-05 03:33:39,0.00000000000000,0.00000000000000
2024-12-05 03:33:40,0.00000000000000,0.00000000000000
2024-12-05 03:33:41,0.00000000000000,0.00000000000000
2024-12-05 03:33:42,0.00000000000000,0.00000000000000
2024-12-05 03:33:43,0.00000000000000,0.00000000000000
2024-12-05 03:33:44,0.00000000000000,0.00000000000000
2024-12-05 03:33:45,0.00000000000000,0.00000000000000
2024-12-05 03:33:46,0.00125786163522,0.32021222222290
2024-12-05 03:33:47,0.00000000000000,0.00000000000000
2024-12-05 03:33:48,0.00000000000000,0.00000000000000
2024-12-05 03:33:49,0.00000000000000,0.00000000000000
2024-12-05 03:33:50,0.00000000000000,0.00000000000000
2024-12-05 03:33:51,0.00000000000000,0.00000000000000
2024-12-05 03:33:52,0.00000000000000,0.00000000000000
2024-12-05 03:33:53,0.00000000000000,0.00000000000000
2024-12-05 03:33:54,0.00000000000000,0.00000000000000
2024-12-05 03:33:55,0.00000000000000,0.00000000000000
2024-12-05 03:33:56,0.00000000000000,0.00000000000000
2024-12-05 03:33:57,0.00000000000000,0.00000000000000
2024-12-05 03:33:58,0.00000000000000,0.00000000000000
2024-12-05 03:33:59,0.00000000000000,0.00000000000000
2024-12-05 03:34:00,0.00000000000000,0.00000000000000
2024-12-05 03:34:01,0.00000000000000,0.00000000000000
2024-12-05 03:34:02,0.00000000000000,0.00000000000000
2024-12-05 03:34:03,0.00000000000000,0.00000000000000
2024-12-05 03:34:04,0.00000000000000,0.00000000000000
2024-12-05 03:34:05,0.00000000000000,0.00000000000000
2024-12-05 03:34:06,0.00000000000000,0.00000000000000
2024-12-05 03:34:07,0.00000000000000,0.00000000000000
2024-12-05 03:34:08,0.00000000000000,0.00000000000000
2024-12-05 03:34:09,0.00000000000000,0.00000000000000
2024-12-05 03:34:10,0.00000000000000,0.00000000000000
2024-12-05 03:34:11,0.00000000000000,0.00000000000000
2024-12-05 03:34:12,0.00000000000000,0.00000000000000
2024-12-05 03:34:13,0.00000000000000,0.00000000000000
2024-12-05 03:34:14,0.00000000000000,0.00000000000000
2024-12-05 03:34:15,0.00000000000000,0.00000000000000
2024-12-05 03:34:16,0.00000000000000,0.00000000000000
2024-12-05 03:34:17,0.00000000000000,0.00000000000000
2024-12-05 03:34:18,0.00000000000000,0.00000000000000
2024-12-05 03:34:19,0.00000000000000,0.00000000000000
2024-12-05 03:34:20,0.00000000000000,0.00000000000000
2024-12-05 03:34:21,0.00000000000000,0.00000000000000
2024-12-05 03:34:22,0.00000000000000,0.00000000000000
2024-12-05 03:34:23,0.00000000000000,0.00000000000000
2024-12-05 03:34:24,0.00000000000000,0.00000000000000
2024-12-05 03:34:25,0.00000000000000,0.00000000000000
2024-12-05 03:34:26,0.00000000000000,0.00000000000000
2024-12-05 03:34:27,0.00000000000000,0.00000000000000
2024-12-05 03:34:28,0.00000000000000,0.00000000000000
2024-12-05 03:34:29,0.00000000000000,0.00000000000000
2024-12-05 03:34:30,0.00000000000000,0.00000000000000
2024-12-05 03:34:31,0.00000000000000,0.00000000000000
2024-12-05 03:34:32,0.00000000000000,0.00000000000000
2024-12-05 03:34:33,0.00000000000000,0.00000000000000
2024-12-05 03:34:34,0.00000000000000,0.00000000000000
2024-12-05 03:34:35,0.00000000000000,0.00000000000000
2024-12-05 03:34:36,0.00000000000000,0.00000000000000
2024-12-05 03:34:37,0.00000000000000,0.00000000000000
2024-12-05 03:34:38,0.00000000000000,0.00000000000000
2024-12-05 03:34:39,0.00000000000000,0.00000000000000
2024-12-05 03:34:40,0.00000000000000,0.00000000000000
2024-12-05 03:34:41,0.00000000000000,0.00000000000000
2024-12-05 03:34:42,0.00000000000000,0.00000000000000
2024-12-05 03:34:43,0.00000000000000,0.00000000000000
2024-12-05 03:34:44,0.00000000000000,0.00000000000000
2024-12-05 03:34:45,0.00000000000000,0.00000000000000
2024-12-05 03:34:46,0.00000000000000,0.00000000000000
2024-12-05 03:34:47,0.00000000000000,0.00000000000000
2024-12-05 03:34:48,0.00000000000000,0.00000000000000
2024-12-05 03:34:49,0.00000000000000,0.00000000000000
2024-12-05 03:34:50,0.00000000000000,0.00000000000000
2024-12-05 03:34:51,0.00000000000000,0.00000000000000
2024-12-05 03:34:52,0.00000000000000,0.00000000000000
2024-12-05 03:34:53,0.00000000000000,0.00000000000000
2024-12-05 03:34:54,0.00000000000000,0.00000000000000
2024-12-05 03:34:55,0.00000000000000,0.00000000000000
