exec,label,timestamp,cpu
8,publisher,1733597260, 1.0
8,publisher,1733597260, 2.0
8,publisher,1733597261, 1.0
8,publisher,1733597261, 1.0
8,publisher,1733597262, 0.6
8,publisher,1733597262, 0.6
8,publisher,1733597263, 0.7
8,publisher,1733597263, 0.7
8,publisher,1733597264, 0.6
8,publisher,1733597265, 0.6
8,publisher,1733597265, 0.5
8,publisher,1733597266, 0.5
8,publisher,1733597266, 0.5
8,publisher,1733597267, 0.5
8,publisher,1733597267, 0.5
8,publisher,1733597268, 0.4
8,publisher,1733597268, 0.4
8,publisher,1733597269, 0.4
8,publisher,1733597269, 0.5
8,publisher,1733597270, 0.4
8,publisher,1733597270, 0.4
8,publisher,1733597271, 0.4
8,publisher,1733597271, 0.4
8,publisher,1733597272, 0.3
8,publisher,1733597273, 0.4
8,publisher,1733597273, 0.4
8,publisher,1733597274, 0.4
8,publisher,1733597274, 0.4
8,publisher,1733597275, 0.3
8,publisher,1733597275, 0.4
8,publisher,1733597276, 0.4
8,publisher,1733597276, 0.4
8,publisher,1733597277, 0.3
8,publisher,1733597277, 0.4
8,publisher,1733597278, 0.4
8,publisher,1733597279, 0.4
8,publisher,1733597279, 0.4
8,publisher,1733597280, 0.4
8,publisher,1733597280, 0.3
8,publisher,1733597281, 0.3
8,publisher,1733597281, 0.4
8,publisher,1733597282, 0.3
8,publisher,1733597282, 0.3
8,publisher,1733597283, 0.3
8,publisher,1733597283, 0.3
8,publisher,1733597284, 0.3
8,publisher,1733597285, 0.3
8,publisher,1733597285, 0.3
8,publisher,1733597286, 0.3
8,publisher,1733597286, 0.3
8,publisher,1733597287, 0.3
8,publisher,1733597287, 0.3
8,publisher,1733597288, 0.3
8,publisher,1733597288, 0.3
8,publisher,1733597289, 0.3
8,publisher,1733597289, 0.3
8,publisher,1733597290, 0.3
8,publisher,1733597290, 0.3
8,publisher,1733597291, 0.3
8,publisher,1733597291, 0.3
8,publisher,1733597292, 0.3
8,publisher,1733597292, 0.3
8,publisher,1733597293, 0.3
8,publisher,1733597294, 0.3
8,publisher,1733597294, 0.3
8,publisher,1733597295, 0.3
8,publisher,1733597295, 0.3
8,publisher,1733597296, 0.3
8,publisher,1733597296, 0.3
8,publisher,1733597297, 0.3
8,publisher,1733597297, 0.3
8,publisher,1733597298, 0.3
8,publisher,1733597298, 0.3
8,publisher,1733597299, 0.3
8,publisher,1733597299, 0.3
8,publisher,1733597300, 0.3
8,publisher,1733597300, 0.3
8,publisher,1733597301, 0.3
8,publisher,1733597301, 0.3
8,publisher,1733597302, 0.3
8,publisher,1733597302, 0.3
8,publisher,1733597303, 0.3
8,publisher,1733597304, 0.3
8,publisher,1733597304, 0.3
